 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290640 Candeal
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";288;276;564
"De 5 a 9 anos";348;325;673
"De 10 a 14 anos";412;399;811
"De 15 a 19 anos";425;397;822
"De 20 a 24 anos";372;345;717
"De 25 a 29 anos";354;324;678
"De 30 a 34 anos";380;317;697
"De 35 a 39 anos";331;312;643
"De 40 a 44 anos";270;270;540
"De 45 a 49 anos";259;232;491
"De 50 a 54 anos";209;208;417
"De 55 a 59 anos";176;202;378
"De 60 a 64 anos";182;188;370
"De 65 a 69 anos";172;171;343
"De 70 a 74 anos";123;125;248
"De 75 a 79 anos";79;87;166
"De 80 anos ou mais";92;154;246
"Total";4472;4332;8804
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

