 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290640 Candeal
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";304;290;594
"De 5 a 9 anos";391;365;756
"De 10 a 14 anos";451;437;888
"De 15 a 19 anos";439;403;842
"De 20 a 24 anos";371;363;734
"De 25 a 29 anos";396;327;723
"De 30 a 34 anos";384;337;721
"De 35 a 39 anos";293;298;591
"De 40 a 44 anos";280;255;535
"De 45 a 49 anos";238;216;454
"De 50 a 54 anos";191;212;403
"De 55 a 59 anos";179;205;384
"De 60 a 64 anos";197;197;394
"De 65 a 69 anos";161;166;327
"De 70 a 74 anos";117;113;230
"De 75 a 79 anos";68;87;155
"De 80 anos ou mais";93;157;250
"Total";4553;4428;8981
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

