 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290640 Candeal
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";515;528;1043
"De 5 a 9 anos";515;477;992
"De 10 a 14 anos";557;555;1112
"De 15 a 19 anos";692;602;1294
"De 20 a 24 anos";573;524;1097
"De 25 a 29 anos";377;377;754
"De 30 a 34 anos";325;309;634
"De 35 a 39 anos";245;228;473
"De 40 a 44 anos";221;236;457
"De 45 a 49 anos";192;216;408
"De 50 a 54 anos";225;244;469
"De 55 a 59 anos";203;210;413
"De 60 a 64 anos";146;163;309
"De 65 a 69 anos";96;141;237
"De 70 a 74 anos";90;101;191
"De 75 a 79 anos";85;101;186
"De 80 anos ou mais";106;130;236
"Total";5163;5142;10305
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

