 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330630 Volta Redonda
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";9383;8926;18309
"De 5 a 9 anos";10396;10022;20418
"De 10 a 14 anos";10224;10008;20232
"De 15 a 19 anos";11002;10910;21912
"De 20 a 24 anos";11459;11700;23159
"De 25 a 29 anos";10063;10777;20840
"De 30 a 34 anos";8519;9614;18133
"De 35 a 39 anos";8950;10282;19232
"De 40 a 44 anos";9592;11057;20649
"De 45 a 49 anos";9042;10148;19190
"De 50 a 54 anos";7232;8107;15339
"De 55 a 59 anos";5155;5900;11055
"De 60 a 64 anos";3470;4193;7663
"De 65 a 69 anos";2761;3647;6408
"De 70 a 74 anos";2101;2944;5045
"De 75 a 79 anos";1570;2256;3826
"De 80 anos ou mais";1128;1654;2782
"Total";122047;132145;254192
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

