 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330630 Volta Redonda
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";10444;9949;20393
"De 5 a 9 anos";10289;10077;20366
"De 10 a 14 anos";11192;10884;22076
"De 15 a 19 anos";12011;11811;23822
"De 20 a 24 anos";10690;11120;21810
"De 25 a 29 anos";8830;9661;18491
"De 30 a 34 anos";8911;10073;18984
"De 35 a 39 anos";9827;11240;21067
"De 40 a 44 anos";9677;10785;20462
"De 45 a 49 anos";7959;8715;16674
"De 50 a 54 anos";5863;6453;12316
"De 55 a 59 anos";3969;4539;8508
"De 60 a 64 anos";3127;3928;7055
"De 65 a 69 anos";2532;3365;5897
"De 70 a 74 anos";2044;2753;4797
"De 75 a 79 anos";1519;1936;3455
"De 80 anos ou mais";624;860;1484
"Total";119508;128149;247657
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

