 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171855 Riachinho
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";248;239;487
"De 5 a 9 anos";262;241;503
"De 10 a 14 anos";259;225;484
"De 15 a 19 anos";243;214;457
"De 20 a 24 anos";213;190;403
"De 25 a 29 anos";155;136;291
"De 30 a 34 anos";110;107;217
"De 35 a 39 anos";107;103;210
"De 40 a 44 anos";103;94;197
"De 45 a 49 anos";86;79;165
"De 50 a 54 anos";71;62;133
"De 55 a 59 anos";58;45;103
"De 60 a 64 anos";52;43;95
"De 65 a 69 anos";51;30;81
"De 70 a 74 anos";29;20;49
"De 75 a 79 anos";16;11;27
"De 80 anos ou mais";15;15;30
"Total";2078;1854;3932
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

