 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430645 Dois Lajeados
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";73;70;143
"De 5 a 9 anos";72;77;149
"De 10 a 14 anos";93;72;165
"De 15 a 19 anos";82;89;171
"De 20 a 24 anos";120;102;222
"De 25 a 29 anos";132;96;228
"De 30 a 34 anos";136;107;243
"De 35 a 39 anos";136;101;237
"De 40 a 44 anos";121;119;240
"De 45 a 49 anos";135;130;265
"De 50 a 54 anos";138;133;271
"De 55 a 59 anos";141;109;250
"De 60 a 64 anos";94;118;212
"De 65 a 69 anos";100;108;208
"De 70 a 74 anos";62;75;137
"De 75 a 79 anos";37;61;98
"De 80 anos ou mais";38;99;137
"Total";1710;1666;3376
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

