 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430645 Dois Lajeados
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";69;74;143
"De 5 a 9 anos";88;78;166
"De 10 a 14 anos";88;95;183
"De 15 a 19 anos";114;108;222
"De 20 a 24 anos";128;100;228
"De 25 a 29 anos";138;106;244
"De 30 a 34 anos";134;100;234
"De 35 a 39 anos";121;114;235
"De 40 a 44 anos";128;127;255
"De 45 a 49 anos";134;129;263
"De 50 a 54 anos";140;110;250
"De 55 a 59 anos";108;116;224
"De 60 a 64 anos";111;109;220
"De 65 a 69 anos";79;83;162
"De 70 a 74 anos";51;67;118
"De 75 a 79 anos";40;63;103
"De 80 anos ou mais";25;77;102
"Total";1696;1656;3352
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

