 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241142 Santana do Seridó
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";84;80;164
"De 5 a 9 anos";90;80;170
"De 10 a 14 anos";94;80;174
"De 15 a 19 anos";89;97;186
"De 20 a 24 anos";92;83;175
"De 25 a 29 anos";113;116;229
"De 30 a 34 anos";107;137;244
"De 35 a 39 anos";116;98;214
"De 40 a 44 anos";98;91;189
"De 45 a 49 anos";67;90;157
"De 50 a 54 anos";95;99;194
"De 55 a 59 anos";91;67;158
"De 60 a 64 anos";67;53;120
"De 65 a 69 anos";53;41;94
"De 70 a 74 anos";41;42;83
"De 75 a 79 anos";26;33;59
"De 80 anos ou mais";40;39;79
"Total";1363;1326;2689
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

