 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355000 São Luís do Paraitinga
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";409;368;777
"De 5 a 9 anos";490;448;938
"De 10 a 14 anos";468;464;932
"De 15 a 19 anos";474;474;948
"De 20 a 24 anos";468;449;917
"De 25 a 29 anos";417;399;816
"De 30 a 34 anos";418;403;821
"De 35 a 39 anos";407;370;777
"De 40 a 44 anos";387;345;732
"De 45 a 49 anos";336;285;621
"De 50 a 54 anos";271;239;510
"De 55 a 59 anos";239;228;467
"De 60 a 64 anos";216;211;427
"De 65 a 69 anos";183;166;349
"De 70 a 74 anos";136;123;259
"De 75 a 79 anos";110;95;205
"De 80 anos ou mais";66;71;137
"Total";5495;5138;10633
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

