 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431935 São Pedro da Serra
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";142;119;261
"De 5 a 9 anos";146;134;280
"De 10 a 14 anos";152;131;283
"De 15 a 19 anos";131;137;268
"De 20 a 24 anos";134;121;255
"De 25 a 29 anos";115;112;227
"De 30 a 34 anos";135;123;258
"De 35 a 39 anos";137;109;246
"De 40 a 44 anos";112;98;210
"De 45 a 49 anos";89;66;155
"De 50 a 54 anos";75;67;142
"De 55 a 59 anos";51;56;107
"De 60 a 64 anos";37;44;81
"De 65 a 69 anos";31;45;76
"De 70 a 74 anos";24;34;58
"De 75 a 79 anos";14;30;44
"De 80 anos ou mais";9;10;19
"Total";1534;1436;2970
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

