 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355645 Vargem Grande Paulista
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2024;1933;3957
"De 5 a 9 anos";1930;1852;3782
"De 10 a 14 anos";1845;1742;3587
"De 15 a 19 anos";1946;1828;3774
"De 20 a 24 anos";2020;1982;4002
"De 25 a 29 anos";2075;2039;4114
"De 30 a 34 anos";2233;2208;4441
"De 35 a 39 anos";2180;2148;4328
"De 40 a 44 anos";1867;1916;3783
"De 45 a 49 anos";1646;1716;3362
"De 50 a 54 anos";1524;1644;3168
"De 55 a 59 anos";1300;1465;2765
"De 60 a 64 anos";1065;1153;2218
"De 65 a 69 anos";824;908;1732
"De 70 a 74 anos";515;639;1154
"De 75 a 79 anos";322;409;731
"De 80 anos ou mais";322;482;804
"Total";25638;26064;51702
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

