 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355645 Vargem Grande Paulista
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1751;1667;3418
"De 5 a 9 anos";1652;1596;3248
"De 10 a 14 anos";1771;1755;3526
"De 15 a 19 anos";1817;1761;3578
"De 20 a 24 anos";1682;1621;3303
"De 25 a 29 anos";1404;1421;2825
"De 30 a 34 anos";1331;1395;2726
"De 35 a 39 anos";1270;1388;2658
"De 40 a 44 anos";1149;1121;2270
"De 45 a 49 anos";872;869;1741
"De 50 a 54 anos";660;607;1267
"De 55 a 59 anos";426;446;872
"De 60 a 64 anos";329;338;667
"De 65 a 69 anos";245;234;479
"De 70 a 74 anos";154;180;334
"De 75 a 79 anos";110;142;252
"De 80 anos ou mais";51;69;120
"Total";16674;16610;33284
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

