 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350420 Auriflama
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";412;394;806
"De 5 a 9 anos";412;424;836
"De 10 a 14 anos";448;427;875
"De 15 a 19 anos";473;430;903
"De 20 a 24 anos";549;527;1076
"De 25 a 29 anos";651;577;1228
"De 30 a 34 anos";623;592;1215
"De 35 a 39 anos";568;589;1157
"De 40 a 44 anos";521;549;1070
"De 45 a 49 anos";539;537;1076
"De 50 a 54 anos";548;533;1081
"De 55 a 59 anos";486;477;963
"De 60 a 64 anos";392;395;787
"De 65 a 69 anos";313;333;646
"De 70 a 74 anos";244;257;501
"De 75 a 79 anos";172;200;372
"De 80 anos ou mais";208;255;463
"Total";7559;7496;15055
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

