 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313540 Jeceaba
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;150;296
"De 5 a 9 anos";178;172;350
"De 10 a 14 anos";231;218;449
"De 15 a 19 anos";227;202;429
"De 20 a 24 anos";221;198;419
"De 25 a 29 anos";213;201;414
"De 30 a 34 anos";195;205;400
"De 35 a 39 anos";204;198;402
"De 40 a 44 anos";211;195;406
"De 45 a 49 anos";220;189;409
"De 50 a 54 anos";177;190;367
"De 55 a 59 anos";155;143;298
"De 60 a 64 anos";117;117;234
"De 65 a 69 anos";84;97;181
"De 70 a 74 anos";66;83;149
"De 75 a 79 anos";54;69;123
"De 80 anos ou mais";37;64;101
"Total";2736;2691;5427
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

