 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270895 Senador Rui Palmeira
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";723;702;1425
"De 5 a 9 anos";725;740;1465
"De 10 a 14 anos";786;804;1590
"De 15 a 19 anos";811;801;1612
"De 20 a 24 anos";638;682;1320
"De 25 a 29 anos";504;568;1072
"De 30 a 34 anos";397;423;820
"De 35 a 39 anos";384;392;776
"De 40 a 44 anos";334;354;688
"De 45 a 49 anos";318;337;655
"De 50 a 54 anos";233;269;502
"De 55 a 59 anos";176;214;390
"De 60 a 64 anos";158;180;338
"De 65 a 69 anos";180;165;345
"De 70 a 74 anos";128;125;253
"De 75 a 79 anos";83;91;174
"De 80 anos ou mais";80;101;181
"Total";6658;6948;13606
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

