 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421020 Major Gercino
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";110;108;218
"De 5 a 9 anos";118;120;238
"De 10 a 14 anos";139;147;286
"De 15 a 19 anos";155;151;306
"De 20 a 24 anos";135;137;272
"De 25 a 29 anos";137;123;260
"De 30 a 34 anos";124;103;227
"De 35 a 39 anos";122;108;230
"De 40 a 44 anos";129;108;237
"De 45 a 49 anos";118;103;221
"De 50 a 54 anos";100;90;190
"De 55 a 59 anos";86;76;162
"De 60 a 64 anos";73;66;139
"De 65 a 69 anos";44;48;92
"De 70 a 74 anos";41;37;78
"De 75 a 79 anos";31;42;73
"De 80 anos ou mais";32;50;82
"Total";1694;1617;3311
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

