 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315540 Rio Novo
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";238;232;470
"De 5 a 9 anos";277;272;549
"De 10 a 14 anos";343;329;672
"De 15 a 19 anos";368;360;728
"De 20 a 24 anos";354;362;716
"De 25 a 29 anos";344;336;680
"De 30 a 34 anos";348;306;654
"De 35 a 39 anos";319;278;597
"De 40 a 44 anos";308;308;616
"De 45 a 49 anos";328;333;661
"De 50 a 54 anos";310;293;603
"De 55 a 59 anos";244;242;486
"De 60 a 64 anos";206;207;413
"De 65 a 69 anos";172;174;346
"De 70 a 74 anos";117;145;262
"De 75 a 79 anos";87;113;200
"De 80 anos ou mais";102;143;245
"Total";4465;4433;8898
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

