 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430810 Feliz
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";314;290;604
"De 5 a 9 anos";378;343;721
"De 10 a 14 anos";411;432;843
"De 15 a 19 anos";514;479;993
"De 20 a 24 anos";580;544;1124
"De 25 a 29 anos";593;544;1137
"De 30 a 34 anos";518;472;990
"De 35 a 39 anos";442;441;883
"De 40 a 44 anos";500;516;1016
"De 45 a 49 anos";504;482;986
"De 50 a 54 anos";431;471;902
"De 55 a 59 anos";368;349;717
"De 60 a 64 anos";285;279;564
"De 65 a 69 anos";173;236;409
"De 70 a 74 anos";144;174;318
"De 75 a 79 anos";102;143;245
"De 80 anos ou mais";83;177;260
"Total";6340;6372;12712
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

