 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241090 Riachuelo
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";313;301;614
"De 5 a 9 anos";412;398;810
"De 10 a 14 anos";384;375;759
"De 15 a 19 anos";367;366;733
"De 20 a 24 anos";307;285;592
"De 25 a 29 anos";258;245;503
"De 30 a 34 anos";203;205;408
"De 35 a 39 anos";204;190;394
"De 40 a 44 anos";172;164;336
"De 45 a 49 anos";118;130;248
"De 50 a 54 anos";100;112;212
"De 55 a 59 anos";92;107;199
"De 60 a 64 anos";83;83;166
"De 65 a 69 anos";78;81;159
"De 70 a 74 anos";51;61;112
"De 75 a 79 anos";47;62;109
"De 80 anos ou mais";64;56;120
"Total";3253;3221;6474
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

