 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171720 Piraquê
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";151;122;273
"De 5 a 9 anos";174;134;308
"De 10 a 14 anos";157;146;303
"De 15 a 19 anos";155;126;281
"De 20 a 24 anos";122;119;241
"De 25 a 29 anos";135;118;253
"De 30 a 34 anos";130;109;239
"De 35 a 39 anos";106;85;191
"De 40 a 44 anos";97;83;180
"De 45 a 49 anos";90;67;157
"De 50 a 54 anos";71;73;144
"De 55 a 59 anos";72;63;135
"De 60 a 64 anos";81;31;112
"De 65 a 69 anos";55;25;80
"De 70 a 74 anos";26;11;37
"De 75 a 79 anos";10;9;19
"De 80 anos ou mais";16;7;23
"Total";1648;1328;2976
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

