 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351880 Guarulhos
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";55344;52965;108309
"De 5 a 9 anos";55891;54571;110462
"De 10 a 14 anos";51497;51164;102661
"De 15 a 19 anos";54838;55251;110089
"De 20 a 24 anos";55408;57414;112822
"De 25 a 29 anos";52211;54424;106635
"De 30 a 34 anos";48877;50420;99297
"De 35 a 39 anos";44755;46853;91608
"De 40 a 44 anos";38001;40938;78939
"De 45 a 49 anos";31477;33676;65153
"De 50 a 54 anos";24270;25894;50164
"De 55 a 59 anos";17080;18884;35964
"De 60 a 64 anos";11691;13481;25172
"De 65 a 69 anos";8315;10267;18582
"De 70 a 74 anos";5219;7362;12581
"De 75 a 79 anos";3557;5644;9201
"De 80 anos ou mais";2146;3897;6043
"Total";560577;583105;1143682
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

