 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351010 Cândido Rodrigues
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;63;139
"De 5 a 9 anos";82;91;173
"De 10 a 14 anos";69;89;158
"De 15 a 19 anos";94;101;195
"De 20 a 24 anos";129;127;256
"De 25 a 29 anos";93;100;193
"De 30 a 34 anos";89;90;179
"De 35 a 39 anos";91;85;176
"De 40 a 44 anos";97;101;198
"De 45 a 49 anos";109;110;219
"De 50 a 54 anos";100;87;187
"De 55 a 59 anos";72;58;130
"De 60 a 64 anos";73;90;163
"De 65 a 69 anos";58;59;117
"De 70 a 74 anos";48;50;98
"De 75 a 79 anos";39;39;78
"De 80 anos ou mais";34;42;76
"Total";1353;1382;2735
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

