 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432032 Senador Salgado Filho
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";79;74;153
"De 5 a 9 anos";84;74;158
"De 10 a 14 anos";98;81;179
"De 15 a 19 anos";112;100;212
"De 20 a 24 anos";96;106;202
"De 25 a 29 anos";90;97;187
"De 30 a 34 anos";97;95;192
"De 35 a 39 anos";98;90;188
"De 40 a 44 anos";104;98;202
"De 45 a 49 anos";110;114;224
"De 50 a 54 anos";116;117;233
"De 55 a 59 anos";106;102;208
"De 60 a 64 anos";87;79;166
"De 65 a 69 anos";61;58;119
"De 70 a 74 anos";38;46;84
"De 75 a 79 anos";22;37;59
"De 80 anos ou mais";24;51;75
"Total";1422;1419;2841
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

