 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432032 Senador Salgado Filho
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";114;111;225
"De 5 a 9 anos";130;130;260
"De 10 a 14 anos";126;129;255
"De 15 a 19 anos";139;148;287
"De 20 a 24 anos";105;111;216
"De 25 a 29 anos";110;97;207
"De 30 a 34 anos";104;107;211
"De 35 a 39 anos";120;112;232
"De 40 a 44 anos";110;116;226
"De 45 a 49 anos";106;88;194
"De 50 a 54 anos";82;75;157
"De 55 a 59 anos";61;69;130
"De 60 a 64 anos";43;55;98
"De 65 a 69 anos";35;53;88
"De 70 a 74 anos";38;34;72
"De 75 a 79 anos";30;43;73
"De 80 anos ou mais";10;23;33
"Total";1463;1501;2964
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

