 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231355 Tururu
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";639;615;1254
"De 5 a 9 anos";776;728;1504
"De 10 a 14 anos";835;779;1614
"De 15 a 19 anos";794;740;1534
"De 20 a 24 anos";657;575;1232
"De 25 a 29 anos";512;471;983
"De 30 a 34 anos";426;454;880
"De 35 a 39 anos";429;375;804
"De 40 a 44 anos";390;358;748
"De 45 a 49 anos";256;256;512
"De 50 a 54 anos";222;233;455
"De 55 a 59 anos";212;204;416
"De 60 a 64 anos";179;175;354
"De 65 a 69 anos";181;176;357
"De 70 a 74 anos";122;125;247
"De 75 a 79 anos";98;111;209
"De 80 anos ou mais";129;113;242
"Total";6857;6488;13345
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

