 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291540 Itaju do Colônia
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";378;351;729
"De 5 a 9 anos";411;408;819
"De 10 a 14 anos";398;353;751
"De 15 a 19 anos";374;340;714
"De 20 a 24 anos";259;290;549
"De 25 a 29 anos";264;311;575
"De 30 a 34 anos";272;302;574
"De 35 a 39 anos";265;235;500
"De 40 a 44 anos";214;191;405
"De 45 a 49 anos";191;195;386
"De 50 a 54 anos";181;163;344
"De 55 a 59 anos";152;144;296
"De 60 a 64 anos";137;114;251
"De 65 a 69 anos";97;94;191
"De 70 a 74 anos";72;73;145
"De 75 a 79 anos";43;48;91
"De 80 anos ou mais";68;70;138
"Total";3776;3682;7458
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

