 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291540 Itaju do Colônia
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";433;410;843
"De 5 a 9 anos";431;413;844
"De 10 a 14 anos";400;393;793
"De 15 a 19 anos";372;377;749
"De 20 a 24 anos";344;367;711
"De 25 a 29 anos";316;332;648
"De 30 a 34 anos";286;275;561
"De 35 a 39 anos";239;227;466
"De 40 a 44 anos";213;199;412
"De 45 a 49 anos";195;183;378
"De 50 a 54 anos";173;159;332
"De 55 a 59 anos";147;133;280
"De 60 a 64 anos";124;108;232
"De 65 a 69 anos";92;85;177
"De 70 a 74 anos";67;69;136
"De 75 a 79 anos";43;44;87
"De 80 anos ou mais";60;64;124
"Total";3935;3838;7773
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

