 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250960 Monte Horebe
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";185;173;358
"De 5 a 9 anos";212;186;398
"De 10 a 14 anos";221;205;426
"De 15 a 19 anos";216;223;439
"De 20 a 24 anos";243;212;455
"De 25 a 29 anos";211;202;413
"De 30 a 34 anos";182;180;362
"De 35 a 39 anos";175;157;332
"De 40 a 44 anos";142;144;286
"De 45 a 49 anos";120;126;246
"De 50 a 54 anos";98;102;200
"De 55 a 59 anos";86;86;172
"De 60 a 64 anos";64;101;165
"De 65 a 69 anos";69;79;148
"De 70 a 74 anos";47;58;105
"De 75 a 79 anos";34;46;80
"De 80 anos ou mais";42;55;97
"Total";2347;2335;4682
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

