 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410270 Barra do Jacaré
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";91;96;187
"De 5 a 9 anos";122;123;245
"De 10 a 14 anos";144;127;271
"De 15 a 19 anos";149;119;268
"De 20 a 24 anos";112;103;215
"De 25 a 29 anos";86;100;186
"De 30 a 34 anos";96;118;214
"De 35 a 39 anos";106;111;217
"De 40 a 44 anos";106;102;208
"De 45 a 49 anos";97;76;173
"De 50 a 54 anos";83;71;154
"De 55 a 59 anos";74;62;136
"De 60 a 64 anos";51;53;104
"De 65 a 69 anos";49;36;85
"De 70 a 74 anos";32;32;64
"De 75 a 79 anos";13;22;35
"De 80 anos ou mais";8;13;21
"Total";1419;1364;2783
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

