 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431477 Pontão
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;123;269
"De 5 a 9 anos";154;144;298
"De 10 a 14 anos";180;172;352
"De 15 a 19 anos";185;166;351
"De 20 a 24 anos";168;149;317
"De 25 a 29 anos";152;145;297
"De 30 a 34 anos";139;124;263
"De 35 a 39 anos";136;134;270
"De 40 a 44 anos";134;161;295
"De 45 a 49 anos";140;146;286
"De 50 a 54 anos";137;114;251
"De 55 a 59 anos";111;101;212
"De 60 a 64 anos";86;73;159
"De 65 a 69 anos";69;53;122
"De 70 a 74 anos";45;50;95
"De 75 a 79 anos";22;29;51
"De 80 anos ou mais";23;29;52
"Total";2027;1913;3940
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

