 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350720 Borá
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";30;26;56
"De 5 a 9 anos";30;22;52
"De 10 a 14 anos";28;24;52
"De 15 a 19 anos";37;33;70
"De 20 a 24 anos";41;35;76
"De 25 a 29 anos";40;36;76
"De 30 a 34 anos";40;44;84
"De 35 a 39 anos";34;32;66
"De 40 a 44 anos";32;26;58
"De 45 a 49 anos";24;29;53
"De 50 a 54 anos";25;28;53
"De 55 a 59 anos";26;20;46
"De 60 a 64 anos";14;16;30
"De 65 a 69 anos";10;9;19
"De 70 a 74 anos";8;7;15
"De 75 a 79 anos";6;5;11
"De 80 anos ou mais";5;7;12
"Total";430;399;829
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

