 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411275 Jesuítas
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";281;273;554
"De 5 a 9 anos";278;276;554
"De 10 a 14 anos";338;322;660
"De 15 a 19 anos";369;341;710
"De 20 a 24 anos";299;285;584
"De 25 a 29 anos";287;292;579
"De 30 a 34 anos";263;323;586
"De 35 a 39 anos";320;367;687
"De 40 a 44 anos";362;357;719
"De 45 a 49 anos";347;344;691
"De 50 a 54 anos";293;300;593
"De 55 a 59 anos";249;273;522
"De 60 a 64 anos";225;250;475
"De 65 a 69 anos";196;204;400
"De 70 a 74 anos";174;165;339
"De 75 a 79 anos";110;108;218
"De 80 anos ou mais";119;107;226
"Total";4510;4587;9097
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

