 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411275 Jesuítas
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";358;338;696
"De 5 a 9 anos";378;351;729
"De 10 a 14 anos";381;368;749
"De 15 a 19 anos";383;363;746
"De 20 a 24 anos";385;379;764
"De 25 a 29 anos";322;372;694
"De 30 a 34 anos";359;378;737
"De 35 a 39 anos";400;388;788
"De 40 a 44 anos";359;353;712
"De 45 a 49 anos";296;297;593
"De 50 a 54 anos";260;269;529
"De 55 a 59 anos";242;259;501
"De 60 a 64 anos";222;222;444
"De 65 a 69 anos";220;174;394
"De 70 a 74 anos";144;127;271
"De 75 a 79 anos";98;89;187
"De 80 anos ou mais";67;61;128
"Total";4874;4788;9662
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

