 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430290 Cacequi
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";406;388;794
"De 5 a 9 anos";412;385;797
"De 10 a 14 anos";404;325;729
"De 15 a 19 anos";387;362;749
"De 20 a 24 anos";409;428;837
"De 25 a 29 anos";497;449;946
"De 30 a 34 anos";443;422;865
"De 35 a 39 anos";423;440;863
"De 40 a 44 anos";391;366;757
"De 45 a 49 anos";381;388;769
"De 50 a 54 anos";439;434;873
"De 55 a 59 anos";463;453;916
"De 60 a 64 anos";396;401;797
"De 65 a 69 anos";292;280;572
"De 70 a 74 anos";201;222;423
"De 75 a 79 anos";153;185;338
"De 80 anos ou mais";155;243;398
"Total";6252;6171;12423
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

