 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351220 Conchal
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1105;1096;2201
"De 5 a 9 anos";1187;1201;2388
"De 10 a 14 anos";1195;1155;2350
"De 15 a 19 anos";1278;1200;2478
"De 20 a 24 anos";1195;1125;2320
"De 25 a 29 anos";1017;952;1969
"De 30 a 34 anos";910;893;1803
"De 35 a 39 anos";861;879;1740
"De 40 a 44 anos";774;780;1554
"De 45 a 49 anos";672;626;1298
"De 50 a 54 anos";545;504;1049
"De 55 a 59 anos";420;416;836
"De 60 a 64 anos";328;319;647
"De 65 a 69 anos";240;267;507
"De 70 a 74 anos";159;210;369
"De 75 a 79 anos";123;159;282
"De 80 anos ou mais";77;111;188
"Total";12086;11893;23979
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

