 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510624 Nova Ubiratã
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";449;440;889
"De 5 a 9 anos";467;475;942
"De 10 a 14 anos";476;434;910
"De 15 a 19 anos";498;421;919
"De 20 a 24 anos";483;403;886
"De 25 a 29 anos";517;416;933
"De 30 a 34 anos";467;374;841
"De 35 a 39 anos";428;309;737
"De 40 a 44 anos";409;294;703
"De 45 a 49 anos";358;267;625
"De 50 a 54 anos";286;190;476
"De 55 a 59 anos";209;128;337
"De 60 a 64 anos";136;74;210
"De 65 a 69 anos";88;48;136
"De 70 a 74 anos";46;26;72
"De 75 a 79 anos";26;16;42
"De 80 anos ou mais";26;17;43
"Total";5369;4332;9701
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

