 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314120 Matutina
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";135;125;260
"De 5 a 9 anos";156;146;302
"De 10 a 14 anos";155;154;309
"De 15 a 19 anos";162;164;326
"De 20 a 24 anos";156;160;316
"De 25 a 29 anos";145;140;285
"De 30 a 34 anos";142;131;273
"De 35 a 39 anos";150;138;288
"De 40 a 44 anos";137;139;276
"De 45 a 49 anos";121;127;248
"De 50 a 54 anos";120;108;228
"De 55 a 59 anos";103;98;201
"De 60 a 64 anos";89;93;182
"De 65 a 69 anos";81;79;160
"De 70 a 74 anos";47;53;100
"De 75 a 79 anos";32;47;79
"De 80 anos ou mais";32;34;66
"Total";1963;1936;3899
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

