 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291845 Jucuruçu
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";643;605;1248
"De 5 a 9 anos";699;666;1365
"De 10 a 14 anos";721;690;1411
"De 15 a 19 anos";773;676;1449
"De 20 a 24 anos";630;518;1148
"De 25 a 29 anos";441;349;790
"De 30 a 34 anos";351;306;657
"De 35 a 39 anos";336;319;655
"De 40 a 44 anos";320;288;608
"De 45 a 49 anos";305;266;571
"De 50 a 54 anos";270;236;506
"De 55 a 59 anos";230;205;435
"De 60 a 64 anos";192;158;350
"De 65 a 69 anos";143;114;257
"De 70 a 74 anos";98;78;176
"De 75 a 79 anos";70;59;129
"De 80 anos ou mais";56;59;115
"Total";6278;5592;11870
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

