 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210663 Matões do Norte
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";695;675;1370
"De 5 a 9 anos";825;755;1580
"De 10 a 14 anos";925;778;1703
"De 15 a 19 anos";913;775;1688
"De 20 a 24 anos";787;660;1447
"De 25 a 29 anos";750;678;1428
"De 30 a 34 anos";637;609;1246
"De 35 a 39 anos";529;464;993
"De 40 a 44 anos";388;357;745
"De 45 a 49 anos";337;307;644
"De 50 a 54 anos";280;276;556
"De 55 a 59 anos";251;240;491
"De 60 a 64 anos";205;191;396
"De 65 a 69 anos";148;124;272
"De 70 a 74 anos";104;94;198
"De 75 a 79 anos";57;58;115
"De 80 anos ou mais";59;65;124
"Total";7890;7106;14996
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

