 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210663 Matões do Norte
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";720;689;1409
"De 5 a 9 anos";720;670;1390
"De 10 a 14 anos";897;749;1646
"De 15 a 19 anos";1011;837;1848
"De 20 a 24 anos";940;778;1718
"De 25 a 29 anos";832;679;1511
"De 30 a 34 anos";713;671;1384
"De 35 a 39 anos";619;579;1198
"De 40 a 44 anos";498;443;941
"De 45 a 49 anos";393;349;742
"De 50 a 54 anos";317;300;617
"De 55 a 59 anos";269;254;523
"De 60 a 64 anos";221;221;442
"De 65 a 69 anos";153;152;305
"De 70 a 74 anos";107;101;208
"De 75 a 79 anos";67;72;139
"De 80 anos ou mais";58;73;131
"Total";8535;7617;16152
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

