 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431510 Porto Xavier
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";406;385;791
"De 5 a 9 anos";498;482;980
"De 10 a 14 anos";498;494;992
"De 15 a 19 anos";477;471;948
"De 20 a 24 anos";487;481;968
"De 25 a 29 anos";397;400;797
"De 30 a 34 anos";396;390;786
"De 35 a 39 anos";394;369;763
"De 40 a 44 anos";390;406;796
"De 45 a 49 anos";390;378;768
"De 50 a 54 anos";319;307;626
"De 55 a 59 anos";259;261;520
"De 60 a 64 anos";217;201;418
"De 65 a 69 anos";193;169;362
"De 70 a 74 anos";125;126;251
"De 75 a 79 anos";89;95;184
"De 80 anos ou mais";46;87;133
"Total";5581;5502;11083
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

