 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350920 Cajamar
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2806;2708;5514
"De 5 a 9 anos";2862;2789;5651
"De 10 a 14 anos";2722;2657;5379
"De 15 a 19 anos";2849;2871;5720
"De 20 a 24 anos";2875;2869;5744
"De 25 a 29 anos";2695;2665;5360
"De 30 a 34 anos";2461;2418;4879
"De 35 a 39 anos";2192;2192;4384
"De 40 a 44 anos";1854;1870;3724
"De 45 a 49 anos";1519;1448;2967
"De 50 a 54 anos";1080;1066;2146
"De 55 a 59 anos";779;790;1569
"De 60 a 64 anos";554;568;1122
"De 65 a 69 anos";394;428;822
"De 70 a 74 anos";256;290;546
"De 75 a 79 anos";175;210;385
"De 80 anos ou mais";119;151;270
"Total";28192;27990;56182
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

