 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421570 Santo Amaro da Imperatriz
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";629;601;1230
"De 5 a 9 anos";813;764;1577
"De 10 a 14 anos";897;842;1739
"De 15 a 19 anos";940;852;1792
"De 20 a 24 anos";860;865;1725
"De 25 a 29 anos";819;771;1590
"De 30 a 34 anos";794;739;1533
"De 35 a 39 anos";823;772;1595
"De 40 a 44 anos";767;727;1494
"De 45 a 49 anos";580;602;1182
"De 50 a 54 anos";495;433;928
"De 55 a 59 anos";367;373;740
"De 60 a 64 anos";260;279;539
"De 65 a 69 anos";192;229;421
"De 70 a 74 anos";129;171;300
"De 75 a 79 anos";96;146;242
"De 80 anos ou mais";88;151;239
"Total";9549;9317;18866
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

