 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261290 São Benedito do Sul
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";562;558;1120
"De 5 a 9 anos";675;704;1379
"De 10 a 14 anos";658;636;1294
"De 15 a 19 anos";720;684;1404
"De 20 a 24 anos";645;610;1255
"De 25 a 29 anos";513;460;973
"De 30 a 34 anos";384;364;748
"De 35 a 39 anos";324;328;652
"De 40 a 44 anos";254;282;536
"De 45 a 49 anos";234;243;477
"De 50 a 54 anos";219;233;452
"De 55 a 59 anos";199;204;403
"De 60 a 64 anos";180;169;349
"De 65 a 69 anos";149;146;295
"De 70 a 74 anos";96;92;188
"De 75 a 79 anos";73;64;137
"De 80 anos ou mais";85;95;180
"Total";5970;5872;11842
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

