 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280260 Gracho Cardoso
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";279;274;553
"De 5 a 9 anos";300;298;598
"De 10 a 14 anos";311;283;594
"De 15 a 19 anos";308;297;605
"De 20 a 24 anos";285;271;556
"De 25 a 29 anos";261;213;474
"De 30 a 34 anos";193;192;385
"De 35 a 39 anos";189;175;364
"De 40 a 44 anos";157;151;308
"De 45 a 49 anos";126;140;266
"De 50 a 54 anos";125;106;231
"De 55 a 59 anos";112;101;213
"De 60 a 64 anos";74;74;148
"De 65 a 69 anos";66;67;133
"De 70 a 74 anos";48;47;95
"De 75 a 79 anos";29;45;74
"De 80 anos ou mais";51;54;105
"Total";2914;2788;5702
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

