 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250420 Catingueira
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";180;172;352
"De 5 a 9 anos";198;179;377
"De 10 a 14 anos";228;194;422
"De 15 a 19 anos";222;188;410
"De 20 a 24 anos";204;191;395
"De 25 a 29 anos";192;200;392
"De 30 a 34 anos";205;194;399
"De 35 a 39 anos";187;193;380
"De 40 a 44 anos";146;164;310
"De 45 a 49 anos";137;147;284
"De 50 a 54 anos";139;145;284
"De 55 a 59 anos";113;114;227
"De 60 a 64 anos";93;101;194
"De 65 a 69 anos";73;90;163
"De 70 a 74 anos";63;58;121
"De 75 a 79 anos";45;54;99
"De 80 anos ou mais";49;68;117
"Total";2474;2452;4926
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

