 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313140 Ipiaçu
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";122;117;239
"De 5 a 9 anos";120;119;239
"De 10 a 14 anos";124;127;251
"De 15 a 19 anos";136;147;283
"De 20 a 24 anos";152;175;327
"De 25 a 29 anos";176;166;342
"De 30 a 34 anos";175;141;316
"De 35 a 39 anos";165;152;317
"De 40 a 44 anos";151;143;294
"De 45 a 49 anos";134;131;265
"De 50 a 54 anos";149;141;290
"De 55 a 59 anos";135;125;260
"De 60 a 64 anos";103;109;212
"De 65 a 69 anos";95;87;182
"De 70 a 74 anos";82;73;155
"De 75 a 79 anos";63;55;118
"De 80 anos ou mais";79;48;127
"Total";2161;2056;4217
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

