 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350600 Bauru
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";11763;11224;22987
"De 5 a 9 anos";12026;11421;23447
"De 10 a 14 anos";13003;12342;25345
"De 15 a 19 anos";13617;13083;26700
"De 20 a 24 anos";14530;13840;28370
"De 25 a 29 anos";15880;15431;31311
"De 30 a 34 anos";15470;15699;31169
"De 35 a 39 anos";13730;14343;28073
"De 40 a 44 anos";12275;13121;25396
"De 45 a 49 anos";11600;12822;24422
"De 50 a 54 anos";10549;12335;22884
"De 55 a 59 anos";9003;10730;19733
"De 60 a 64 anos";7059;8654;15713
"De 65 a 69 anos";5150;6622;11772
"De 70 a 74 anos";3738;5078;8816
"De 75 a 79 anos";2685;4021;6706
"De 80 anos ou mais";2814;5154;7968
"Total";174892;185920;360812
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

