 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315910 Santana dos Montes
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";109;104;213
"De 5 a 9 anos";110;100;210
"De 10 a 14 anos";127;110;237
"De 15 a 19 anos";153;127;280
"De 20 a 24 anos";146;141;287
"De 25 a 29 anos";128;145;273
"De 30 a 34 anos";123;126;249
"De 35 a 39 anos";119;130;249
"De 40 a 44 anos";125;138;263
"De 45 a 49 anos";144;140;284
"De 50 a 54 anos";158;123;281
"De 55 a 59 anos";131;105;236
"De 60 a 64 anos";103;95;198
"De 65 a 69 anos";87;82;169
"De 70 a 74 anos";69;71;140
"De 75 a 79 anos";50;49;99
"De 80 anos ou mais";52;69;121
"Total";1934;1855;3789
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

