 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355460 Timburi
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";121;95;216
"De 5 a 9 anos";121;114;235
"De 10 a 14 anos";136;143;279
"De 15 a 19 anos";154;126;280
"De 20 a 24 anos";91;81;172
"De 25 a 29 anos";89;93;182
"De 30 a 34 anos";87;100;187
"De 35 a 39 anos";122;113;235
"De 40 a 44 anos";111;87;198
"De 45 a 49 anos";90;80;170
"De 50 a 54 anos";81;56;137
"De 55 a 59 anos";60;58;118
"De 60 a 64 anos";42;52;94
"De 65 a 69 anos";57;60;117
"De 70 a 74 anos";36;52;88
"De 75 a 79 anos";21;24;45
"De 80 anos ou mais";13;15;28
"Total";1432;1349;2781
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

