 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330340 Nova Friburgo
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";6797;6401;13198
"De 5 a 9 anos";7326;6926;14252
"De 10 a 14 anos";7185;6827;14012
"De 15 a 19 anos";7538;7444;14982
"De 20 a 24 anos";7768;7998;15766
"De 25 a 29 anos";7243;7728;14971
"De 30 a 34 anos";6698;7265;13963
"De 35 a 39 anos";6956;7443;14399
"De 40 a 44 anos";6551;7187;13738
"De 45 a 49 anos";5726;6392;12118
"De 50 a 54 anos";4758;5411;10169
"De 55 a 59 anos";3784;4281;8065
"De 60 a 64 anos";2830;3280;6110
"De 65 a 69 anos";2214;2698;4912
"De 70 a 74 anos";1694;2211;3905
"De 75 a 79 anos";1293;1880;3173
"De 80 anos ou mais";855;1535;2390
"Total";87216;92907;180123
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

