 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250470 Congo
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";199;191;390
"De 5 a 9 anos";233;214;447
"De 10 a 14 anos";262;220;482
"De 15 a 19 anos";216;235;451
"De 20 a 24 anos";207;207;414
"De 25 a 29 anos";199;172;371
"De 30 a 34 anos";174;158;332
"De 35 a 39 anos";191;155;346
"De 40 a 44 anos";149;147;296
"De 45 a 49 anos";114;97;211
"De 50 a 54 anos";74;94;168
"De 55 a 59 anos";93;100;193
"De 60 a 64 anos";79;92;171
"De 65 a 69 anos";78;77;155
"De 70 a 74 anos";51;65;116
"De 75 a 79 anos";45;47;92
"De 80 anos ou mais";58;81;139
"Total";2422;2352;4774
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

