 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431275 Nova Alvorada
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";101;96;197
"De 5 a 9 anos";117;118;235
"De 10 a 14 anos";126;138;264
"De 15 a 19 anos";151;114;265
"De 20 a 24 anos";134;127;261
"De 25 a 29 anos";109;108;217
"De 30 a 34 anos";129;115;244
"De 35 a 39 anos";111;120;231
"De 40 a 44 anos";124;93;217
"De 45 a 49 anos";113;110;223
"De 50 a 54 anos";89;87;176
"De 55 a 59 anos";73;80;153
"De 60 a 64 anos";71;64;135
"De 65 a 69 anos";48;40;88
"De 70 a 74 anos";30;38;68
"De 75 a 79 anos";32;30;62
"De 80 anos ou mais";18;22;40
"Total";1576;1500;3076
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

