 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431275 Nova Alvorada
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";104;100;204
"De 5 a 9 anos";100;94;194
"De 10 a 14 anos";93;89;182
"De 15 a 19 anos";111;155;266
"De 20 a 24 anos";129;122;251
"De 25 a 29 anos";132;141;273
"De 30 a 34 anos";140;116;256
"De 35 a 39 anos";126;138;264
"De 40 a 44 anos";107;110;217
"De 45 a 49 anos";151;114;265
"De 50 a 54 anos";115;136;251
"De 55 a 59 anos";128;106;234
"De 60 a 64 anos";110;110;220
"De 65 a 69 anos";99;103;202
"De 70 a 74 anos";72;73;145
"De 75 a 79 anos";51;63;114
"De 80 anos ou mais";58;67;125
"Total";1826;1837;3663
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

