 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520552 Colinas do Sul
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";191;185;376
"De 5 a 9 anos";199;184;383
"De 10 a 14 anos";188;178;366
"De 15 a 19 anos";186;181;367
"De 20 a 24 anos";169;156;325
"De 25 a 29 anos";137;150;287
"De 30 a 34 anos";132;134;266
"De 35 a 39 anos";125;117;242
"De 40 a 44 anos";104;100;204
"De 45 a 49 anos";110;88;198
"De 50 a 54 anos";85;82;167
"De 55 a 59 anos";77;52;129
"De 60 a 64 anos";69;46;115
"De 65 a 69 anos";63;44;107
"De 70 a 74 anos";40;22;62
"De 75 a 79 anos";28;14;42
"De 80 anos ou mais";21;11;32
"Total";1924;1744;3668
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

