 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520552 Colinas do Sul
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";212;203;415
"De 5 a 9 anos";214;209;423
"De 10 a 14 anos";216;200;416
"De 15 a 19 anos";201;185;386
"De 20 a 24 anos";173;165;338
"De 25 a 29 anos";143;147;290
"De 30 a 34 anos";130;126;256
"De 35 a 39 anos";119;110;229
"De 40 a 44 anos";105;95;200
"De 45 a 49 anos";99;85;184
"De 50 a 54 anos";80;67;147
"De 55 a 59 anos";74;49;123
"De 60 a 64 anos";69;48;117
"De 65 a 69 anos";56;35;91
"De 70 a 74 anos";35;19;54
"De 75 a 79 anos";22;11;33
"De 80 anos ou mais";21;11;32
"Total";1969;1765;3734
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

