 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120042 Rodrigues Alves
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1156;1111;2267
"De 5 a 9 anos";1203;1140;2343
"De 10 a 14 anos";1192;1113;2305
"De 15 a 19 anos";941;911;1852
"De 20 a 24 anos";718;688;1406
"De 25 a 29 anos";640;597;1237
"De 30 a 34 anos";583;589;1172
"De 35 a 39 anos";502;466;968
"De 40 a 44 anos";390;336;726
"De 45 a 49 anos";299;245;544
"De 50 a 54 anos";236;193;429
"De 55 a 59 anos";175;146;321
"De 60 a 64 anos";153;117;270
"De 65 a 69 anos";114;90;204
"De 70 a 74 anos";79;62;141
"De 75 a 79 anos";41;39;80
"De 80 anos ou mais";43;37;80
"Total";8465;7880;16345
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

