 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293345 Wanderley
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";722;695;1417
"De 5 a 9 anos";720;721;1441
"De 10 a 14 anos";774;775;1549
"De 15 a 19 anos";862;806;1668
"De 20 a 24 anos";712;660;1372
"De 25 a 29 anos";515;459;974
"De 30 a 34 anos";444;399;843
"De 35 a 39 anos";392;382;774
"De 40 a 44 anos";368;337;705
"De 45 a 49 anos";307;287;594
"De 50 a 54 anos";255;240;495
"De 55 a 59 anos";218;198;416
"De 60 a 64 anos";177;176;353
"De 65 a 69 anos";147;142;289
"De 70 a 74 anos";111;82;193
"De 75 a 79 anos";63;57;120
"De 80 anos ou mais";55;60;115
"Total";6842;6476;13318
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

