 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220965 São Francisco de Assis do Piauí
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";284;257;541
"De 5 a 9 anos";304;312;616
"De 10 a 14 anos";321;303;624
"De 15 a 19 anos";264;281;545
"De 20 a 24 anos";268;251;519
"De 25 a 29 anos";245;225;470
"De 30 a 34 anos";217;183;400
"De 35 a 39 anos";162;173;335
"De 40 a 44 anos";175;160;335
"De 45 a 49 anos";170;141;311
"De 50 a 54 anos";126;108;234
"De 55 a 59 anos";90;97;187
"De 60 a 64 anos";82;75;157
"De 65 a 69 anos";53;73;126
"De 70 a 74 anos";47;53;100
"De 75 a 79 anos";24;41;65
"De 80 anos ou mais";39;41;80
"Total";2871;2774;5645
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

