 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230790 Martinópole
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";485;463;948
"De 5 a 9 anos";474;456;930
"De 10 a 14 anos";486;474;960
"De 15 a 19 anos";569;542;1111
"De 20 a 24 anos";608;530;1138
"De 25 a 29 anos";490;480;970
"De 30 a 34 anos";398;415;813
"De 35 a 39 anos";358;363;721
"De 40 a 44 anos";321;316;637
"De 45 a 49 anos";278;289;567
"De 50 a 54 anos";239;279;518
"De 55 a 59 anos";193;222;415
"De 60 a 64 anos";160;170;330
"De 65 a 69 anos";136;176;312
"De 70 a 74 anos";116;147;263
"De 75 a 79 anos";81;101;182
"De 80 anos ou mais";93;143;236
"Total";5485;5566;11051
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

