 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230423 Croatá
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";698;667;1365
"De 5 a 9 anos";687;679;1366
"De 10 a 14 anos";822;727;1549
"De 15 a 19 anos";844;914;1758
"De 20 a 24 anos";880;918;1798
"De 25 a 29 anos";631;697;1328
"De 30 a 34 anos";595;607;1202
"De 35 a 39 anos";511;530;1041
"De 40 a 44 anos";505;575;1080
"De 45 a 49 anos";477;537;1014
"De 50 a 54 anos";435;485;920
"De 55 a 59 anos";370;394;764
"De 60 a 64 anos";306;349;655
"De 65 a 69 anos";286;319;605
"De 70 a 74 anos";237;254;491
"De 75 a 79 anos";165;226;391
"De 80 anos ou mais";196;252;448
"Total";8645;9130;17775
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

