 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354240 Regente Feijó
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";691;631;1322
"De 5 a 9 anos";698;636;1334
"De 10 a 14 anos";760;706;1466
"De 15 a 19 anos";770;727;1497
"De 20 a 24 anos";805;777;1582
"De 25 a 29 anos";780;770;1550
"De 30 a 34 anos";736;719;1455
"De 35 a 39 anos";674;690;1364
"De 40 a 44 anos";683;743;1426
"De 45 a 49 anos";622;672;1294
"De 50 a 54 anos";535;565;1100
"De 55 a 59 anos";423;449;872
"De 60 a 64 anos";324;376;700
"De 65 a 69 anos";257;304;561
"De 70 a 74 anos";236;237;473
"De 75 a 79 anos";158;182;340
"De 80 anos ou mais";123;181;304
"Total";9275;9365;18640
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

