 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311970 Coronel Xavier Chaves
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";114;108;222
"De 5 a 9 anos";108;122;230
"De 10 a 14 anos";113;110;223
"De 15 a 19 anos";119;118;237
"De 20 a 24 anos";129;140;269
"De 25 a 29 anos";116;118;234
"De 30 a 34 anos";115;125;240
"De 35 a 39 anos";138;136;274
"De 40 a 44 anos";121;124;245
"De 45 a 49 anos";115;114;229
"De 50 a 54 anos";133;119;252
"De 55 a 59 anos";100;97;197
"De 60 a 64 anos";71;81;152
"De 65 a 69 anos";73;69;142
"De 70 a 74 anos";51;50;101
"De 75 a 79 anos";36;44;80
"De 80 anos ou mais";38;46;84
"Total";1690;1721;3411
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

